Date,Close,High,Low,Open,Volume,SMA_20,EMA_20,EMA_12,EMA_26,MACD,Signal,RSI
2023-09-17,173.0945587158203,177.95693613919258,172.1735868180768,174.76816840779506,297395200,180.55067672729493,176.14273220953623,178.18900559706475,173.45392213839827,4.73508345866648,7.567990822622146,42.754274125734426
2023-09-24,169.5492706298828,175.25339322301082,165.99408212511793,172.51025797611888,285838900,180.50664520263672,175.5147834876645,176.85981560211368,173.16468869332306,3.695126908790627,6.793418039855843,39.13058981148861
2023-10-01,175.76837158203125,176.26352163595584,169.1630716759709,169.55918567479839,260574000,180.6337127685547,175.53893473474704,176.69190113748562,173.35755409248662,3.3343470449989923,6.101603840884473,38.24831078817975
2023-10-08,177.11517333984375,180.57131090887424,174.0947551080072,175.09495273756167,241810100,180.81476974487305,175.6890526971372,176.7570199378484,173.6358962589575,3.1211236788909105,5.505507808485761,41.37372460318244
2023-10-15,171.2030792236328,177.34293657402856,170.96540176933075,175.03553562072767,288377700,180.42726669311523,175.26181712823202,175.9025675202768,173.4556875896742,2.4468799306025915,4.893782232909127,37.983927025022915
2023-10-22,166.58828735351562,172.32211839813525,164.06301902599233,169.25219709337296,286078100,179.80852890014648,174.4357666734971,174.46960134077506,172.94699127588467,1.5226100648903866,4.21954779930538,34.656025365632644
2023-10-29,174.93650817871094,176.0555521371271,166.2713822265374,167.38052862374636,310075900,179.41138763427733,174.48345634066033,174.54143316199597,173.09436289831626,1.4470702636797057,3.665052292180245,38.322920195919046
2023-11-05,184.59194946289062,184.7603137927617,174.50080321486143,174.6691524339508,303608500,179.4099914550781,175.44616997134892,176.0876664390567,173.94603597717364,2.141630461883068,3.36036792612081,53.02598133574232
2023-11-12,188.09751892089844,189.3568612668011,182.66352879605978,184.26001314616045,262862000,179.22339401245117,176.65106034749647,177.93533605164774,174.99429397300509,2.9410420786426528,3.2765027566251788,58.1222422740238
2023-11-19,188.37513732910156,191.31027863173026,187.66118076777323,188.29580714109994,148305600,179.21336288452147,177.76763910764933,179.54145932510215,175.98546755493817,3.5559917701639847,3.33240055933294,60.70227722122528
2023-11-26,189.63449096679688,190.47734589534852,186.61009356272993,188.3255654814877,216481400,179.26580429077148,178.8978154751872,181.09423342382442,176.99650632618696,4.09772709763746,3.4854658669938443,59.117771257517425
2023-12-03,194.06695556640625,194.3446036620394,185.87629135316934,188.3850499441529,251991700,179.4780586242676,180.34249548387473,183.09003683037548,178.26098404768467,4.829052782690809,3.754183250133237,55.06305199565956
2023-12-10,195.91136169433594,197.94413936852112,189.81298327971635,191.48879776212064,379414800,179.59017944335938,181.82524464677581,185.06254834790786,179.5684194289181,5.494128918989759,4.102172383904541,67.91267264658896
2023-12-17,191.9746856689453,196.02041973429144,191.349969834571,194.44377181301957,232340900,180.1898307800293,182.7918580774586,186.12595408960593,180.48740211336457,5.638551976241359,4.409448302371905,66.93011743990962
2023-12-24,190.9136505126953,193.02577335259494,189.4857373325202,191.98458539782666,153729000,180.9441131591797,183.56536211890972,186.8625227700812,181.2597168096113,5.602805960469908,4.6481198339915055,65.92159942410262
2023-12-31,179.65895080566406,186.85801135350906,178.6574354024576,185.5788326854442,275266500,181.28718795776368,183.19332294621967,185.75428092940163,181.14114155005964,4.6131393793419875,4.641123743061602,57.939338977185244
2024-01-07,184.35916137695312,185.47967963533793,179.97627000571958,180.56131320247212,238385400,181.66127090454103,183.3043551777181,185.53964715210185,181.3795133890888,4.16013376301305,4.544925747051892,56.911403866711254
2024-01-14,189.95181274414062,190.3385380102556,178.7863481621716,180.6307336922634,259829200,181.77774887084962,183.93744637452022,186.21844185856935,182.01449852650006,4.2039433320692865,4.47672926405537,59.66683811055051
2024-01-21,190.80458068847656,194.7313420841376,190.3286146537771,190.68559296247355,255536900,182.49539489746093,184.5914591663256,186.92400167855507,182.66561572368352,4.258385954871557,4.433060602218608,65.97881439208301
2024-01-28,184.28976440429688,190.58644602018177,177.74516644928605,190.39803868085943,325909900,183.04426345825195,184.56272633184665,186.51873440559228,182.78592303335859,3.732811372233698,4.293010756221626,63.99637568378203
2024-02-04,187.2645721435547,189.4460996728886,184.27983201810974,186.57043668044477,252715800,183.75276412963868,184.82004498058075,186.6334786729711,183.11767481929905,3.515803853672054,4.1375693757117125,60.652892688388796
2024-02-11,181.01014709472656,187.32480159211522,180.0570002743635,187.07658406493798,268128900,184.32580795288087,184.45719756288037,185.76835073785657,182.9615616545159,2.806789083340675,3.871413317237505,46.71161992262108
2024-02-18,181.21865844726562,183.72068024032762,178.71662150420792,180.49385235205722,192448900,184.59832229614258,184.14876526615515,185.06839807776566,182.8324577132381,2.2359403645275506,3.5443187266955145,43.27769448867366
2024-02-25,178.37905883789062,182.60868031899182,176.11531605645658,180.9406657010916,354385900,184.66151657104493,183.59926941584422,184.03926896393872,182.50257631506423,1.5366926488744923,3.14279351113131,40.69724213046522
2024-03-03,169.5126953125,175.6387015554815,167.28867615005274,174.89404903591333,393262300,184.57699737548828,182.25769092981145,181.804411479102,181.54036290746689,0.26404857163510087,2.567044523232068,33.59638944478334
2024-03-10,171.38922119140625,173.1366821550968,169.0758321837892,171.70694687571162,367119800,184.81704406738282,181.22259857377287,180.20207451176418,180.78842648405498,-0.5863519722907995,1.9363652241274947,30.70882923914121
2024-03-17,171.05166625976562,177.39610583918824,168.8474933401544,174.31821749963817,361583900,184.62280197143554,180.25393835339122,178.7943193960721,180.06718498595947,-1.272865589887374,1.294519061324521,28.296302256500894
2024-03-24,170.25733947753906,172.36223413156068,168.24181463547592,169.35383931212678,237622700,183.90607147216798,179.3018813175958,177.48093787014392,179.3405297631135,-1.8595918929695756,0.6636968704657018,29.93900802626861
2024-03-31,168.3708953857422,170.69420753549977,167.03051483396231,169.96941668194165,239070900,182.91974029541015,178.26083503837162,176.07939287254368,178.52796425367856,-2.448571381134883,0.0412432201455849,29.489321789081387
2024-04-07,175.2912139892578,177.0883063929916,165.91851809907112,167.82482681656748,322249800,182.26554412841796,177.97801398607507,175.9581345828074,178.28820497483258,-2.330070392025192,-0.43301950228857045,45.68570212468364
2024-04-14,163.8235626220703,175.37064645973345,162.9101239696921,174.10969722058312,309416500,180.97499771118163,176.629970999027,174.09127735807863,177.21674998573909,-3.125472627660457,-0.9715101273629478,32.10772211644077
2024-04-21,168.09291076660156,170.11835910227322,163.59521043077598,164.3398630049192,241302700,179.6762954711914,175.8169176435579,173.16845172862062,176.54091004358074,-3.372458314960113,-1.451699764882381,30.50521545653106
2024-04-28,182.072509765625,185.66669440285864,167.90425028764375,172.13387113394626,441926300,178.98435287475587,176.41268832185,174.53830681123668,176.9506581711396,-2.412351359902914,-1.6438300838864879,43.68981498327803
2024-05-05,181.744873046875,183.77032136494935,179.13361986156767,181.049867013712,300675100,178.47286224365234,176.92051543851903,175.6470093090272,177.30578519897185,-1.6587758899446499,-1.6468192450981205,47.98034474440612
2024-05-12,188.77191162109375,189.99480903077028,183.55227417706755,184.3675391168519,288966500,178.36577529907225,178.04921983685946,177.66622504934512,178.1551278969068,-0.48890284756168967,-1.4152359655908344,51.12395179562635
2024-05-19,188.88128662109375,191.7048736116367,185.55066973957588,188.23505182677414,208652100,178.82689208984374,179.0808452448818,179.39161913730644,178.9496581727725,0.4419609645339335,-1.0437965795658808,56.46125561367167
2024-05-26,191.13816833496094,191.88383089023387,188.00639167103205,190.40244248569599,230395500,179.16584243774415,180.22916172965125,181.19878055233022,179.85251077737905,1.3462697749511676,-0.5657833086624712,57.87779573680357
2024-06-02,195.7513427734375,195.80105664694403,191.40662026465276,191.7844123281052,245994400,179.455818939209,181.70746468620231,183.4376362786544,181.03020203634634,2.4074342423080566,0.028860201531634377,63.41857184748245
2024-06-09,211.26112365722656,218.92652634008272,191.03874333800817,195.7612729226013,635503200,180.4786460876465,184.5220988739189,187.71817279843472,183.26952956381896,4.4486432346157585,0.9128168081484593,79.24556537168573
2024-06-16,206.2900390625,217.68375452992703,205.91223184266303,212.13602324059985,501649200,181.57865982055665,186.59523603473616,190.5753829929063,184.9747524896472,5.6006305032591115,1.85037954717059,73.43273612431564
2024-06-23,209.40191650390625,214.8204096554565,205.39522441646398,206.51869414206175,334805300,182.6855270385742,188.7673008413238,193.47177276382936,186.78417204625896,6.687600717570405,2.817823781250553,74.8239238385413
2024-06-30,225.03102111816406,225.14038557018992,210.69441704914385,210.86343208035765,216231300,184.8865707397461,192.22098848673716,198.32704174141932,189.6172719775112,8.709769763908128,3.996212977782068,79.74266344740501
2024-07-07,229.2067108154297,231.73202972312154,221.95887776414983,225.7766662424327,287546800,187.2859733581543,195.74343823232692,203.07776006049784,192.54982300254218,10.527937057955654,5.302557793816785,82.23309485688341
2024-07-14,223.0127716064453,235.858051050818,220.98457597651054,235.11238843869504,278397600,189.51765899658204,198.3405176012906,206.1446849137205,194.8063377139424,11.338347199778099,6.509715675009048,75.48080197701327
2024-07-21,216.69949340820312,226.46269418037394,213.37879787377798,225.69714302133272,242932200,191.8769989013672,200.08899148766324,207.76850160517938,196.4280529505543,11.340448654625078,7.475862270932254,79.87752315560057
2024-07-28,218.58848571777344,224.29529507499745,214.50225444686544,215.70526333687866,296061500,194.23696212768556,201.8508480810071,209.43311454557846,198.06956648886683,11.363548056711636,8.25339942808813,79.32125707363527
2024-08-04,214.98944091796875,215.5263113015057,194.8664879277113,197.9386141219676,342088200,196.4338508605957,203.1021426369082,210.28793398748468,199.32289052065215,10.965043466832526,8.79572823583701,71.73397560025131
2024-08-11,224.7427215576172,225.51820948552782,214.35315852859566,214.8204416608681,214898200,199.15811996459962,205.1631501531662,212.51174745981274,201.20584096783475,11.305906491977993,9.297763887065209,75.24754249441409
2024-08-18,225.78916931152344,227.28222062273397,222.00676961883602,224.67436252601263,188124900,202.02903366088867,207.1275329301526,214.5544277446913,203.02682825255243,11.527599492138876,9.743731008079942,73.37776010660266
2024-08-25,227.9391632080078,231.84100208314456,222.85283454811284,225.7095344844569,209486100,204.66143112182618,209.10959295661502,216.61361781597077,204.87218639740098,11.741431418569789,10.143271090177912,74.04669406184902
2024-09-01,219.7970733642578,227.93917276939897,216.47253414859244,227.49126040201432,179069200,207.46010665893556,210.12744823353336,217.10338020801493,205.97773358013112,11.12564662788381,10.339746197719093,66.45214469415072
2024-09-08,221.46926879882812,223.00212806640087,215.70609765532268,219.79705868874873,237580300,210.12892456054686,211.2076216207043,217.77505537583232,207.125254707442,10.649800668390327,10.40175709185334,65.27976719308106
2024-09-15,227.1428680419922,232.01021467188832,212.92902088273337,215.53687895956307,550232800,212.38244247436523,212.72526413701743,219.21625732447228,208.60804088037165,10.608216444100634,10.4430489623028,60.68461544147055
2024-09-22,226.73475646972656,228.45675318264773,222.98223192474043,226.28684413170015,210673500,214.6319366455078,214.05950150203734,220.37294950066524,209.9507605536572,10.422188947008038,10.43887695924385,64.6541053018864
2024-09-29,225.74937438964844,231.92065046306186,221.98688608216298,228.97435568857642,221996800,216.48080978393554,215.17282272942887,221.20009179127806,211.1210282452121,10.079063546065953,10.36691427660827,62.08574603335759
2024-10-06,226.49588012695312,228.6856856131582,220.30469299454322,223.46000618130148,164894900,218.3615394592285,216.25120914824072,222.01482845830498,212.2599061623781,9.754922295926889,10.244515880471994,51.388530108660035
2024-10-13,233.91136169433594,236.38983222851627,227.54101579151848,227.64054342831406,218141000,220.50019912719728,217.93312843834502,223.84506434077127,213.86371768326387,9.981346657507402,10.191882035879075,54.2014557735473
2024-10-20,230.3380126953125,235.7528146986035,226.7049119570533,233.36392342109664,197299900,222.22953262329102,219.11454598662763,224.84397947223914,215.0840358323045,9.759943639934647,10.10549435669019,56.86298448409997
2024-10-27,221.8773956298828,233.64263277831864,219.24962577022424,232.23917600357802,248222000,222.76034622192384,219.37767452408053,224.38758195803047,215.58724766916214,8.800334288868328,9.844462343125818,54.66350872689163
2024-11-03,225.9086151123047,227.60073682939958,218.6922007171947,219.96626990569692,208083400,223.74127502441405,219.99966886581618,224.62158705868802,216.3517934056912,8.26979365299681,9.529528605100017,56.347962092080984
2024-11-10,224.20408630371094,228.0603917225947,220.71646718343098,224.20408630371094,223817700,224.48138351440429,220.40008957418712,224.5573561733069,216.93344473147044,7.623911441836469,9.148405172447308,58.26235862864967
2024-11-17,229.05686950683594,229.90386885981255,224.37349799022195,224.45321682854558,196291700,224.68267593383788,221.22454480586796,225.24958899384984,217.83147619631234,7.418112797537503,8.802346697465348,54.24100714244571
2024-11-24,236.490478515625,236.96877632211965,228.9273307802731,230.64124772542655,198118800,225.04686431884767,222.67844325441624,226.97895661258448,219.2136245162614,7.765332096323078,8.594943777236894,59.34620876190497
2024-12-01,241.98098754882812,243.7646642163996,236.32108696538705,236.43069846565575,208286500,225.9952751159668,224.516780806265,229.28696137200657,220.90009585200707,8.386865519999503,8.553328125789417,61.587579407302
2024-12-08,247.2522735595703,249.9128269174095,240.8948372094539,240.97455604324244,192702600,227.52291412353514,226.6820658303893,232.05085555470868,222.85210901553026,9.198746539178416,8.682411808467217,73.78342996665859
2024-12-15,253.58978271484375,254.09797318748596,244.82090844231297,247.11277555516273,368202900,229.27297897338866,229.24470553367067,235.36453665626794,225.12897373399792,10.23556292227002,8.993042031227779,75.74398974667537
2024-12-22,254.68588256835938,259.17993880689704,252.16483330495137,253.86879110987005,133685900,231.2578010559082,231.6676747750696,238.33705141197433,227.31837438839509,11.018677023579244,9.398169029698073,73.82325543581406
2024-12-29,242.4991455078125,252.60327593710414,240.96459975239515,251.33776414350353,171023000,232.14562225341797,232.6992434162832,238.97737358056483,228.44287595279638,10.534497627768445,9.625434749312149,61.32733293380373
2025-01-05,236.01217651367188,246.4551004645772,232.1757893628752,243.44577910904985,185241400,232.6567726135254,233.01476085412975,238.52118941642743,229.0035648832316,9.517624533195828,9.603872706088886,56.833922146592656
2025-01-12,229.16647338867188,238.11471883157722,227.22337428418822,232.70391879698545,269145400,232.7181381225586,232.6482572859909,237.08200233523428,229.01563217993086,8.066370155303417,9.296372195931792,51.64472942312117
2025-01-19,221.991943359375,226.22690953428736,218.6039765013703,223.20762898361724,277129600,232.82788162231446,231.63337024536082,234.76045480048668,228.49535893396376,6.265095866522927,8.690116930050019,42.6373759364324
2025-01-26,235.16519165039062,246.31561143302469,223.18770602169658,223.22757304345168,372675200,233.51267776489257,231.96973418869698,234.82272200816422,228.98942061666204,5.833301391502175,8.11875382234045,52.665613972409744
2025-02-02,226.82479858398438,233.17226081850333,224.90161775705528,229.17645105342336,227383400,233.49677429199218,231.4797403215815,233.59227225059809,228.8290782438711,4.763194006726991,7.447641859217758,52.73563511658003
2025-02-09,243.73477172851562,244.68140821071017,226.39631239201074,228.75793922589722,226587600,234.34677505493164,232.64688616986092,235.15265678566232,229.9332036871781,5.219453098484223,7.002004107071052,58.62801901826599
2025-02-16,244.95042419433594,248.08275639920348,241.24947649720212,243.55383355211185,166541000,235.30682754516602,233.8186516960014,236.66000561776593,231.04559039141202,5.614415226353913,6.724486330927625,60.08915887661834
2025-02-23,241.24948120117188,249.3895600958684,229.63790389196947,244.33193251078941,241760300,236.04450759887695,234.52634974411288,237.36607878444377,231.80143415509795,5.564644629345821,6.4925179906112644,55.99657310805381
2025-03-02,238.4862518310547,243.43413209623344,228.67026734211072,241.19959619553723,239653700,236.27325210571288,234.9034832762026,237.538413099307,232.29660583479844,5.241807264508566,6.242375845390725,51.028825682736105
2025-03-09,212.9687042236328,235.58334664513484,207.9110768759312,234.964850214485,332232000,235.4047866821289,232.8144566997674,233.75845788766483,230.86490941915653,2.8935484685082997,5.572610370014241,37.60368840258542
2025-03-16,217.73704528808594,218.30564558008663,209.45730870038727,212.78914962974162,287881900,235.19776916503906,231.37851275579771,231.2936251800373,229.89247503907723,1.401150140960084,4.7383183242034095,37.33435480385801
2025-03-23,217.36793518066406,224.47056022537225,217.1484711493609,220.4603718242776,190172600,234.77073516845704,230.0441720343564,229.1512113339799,228.96473134586142,0.18647998811846378,3.827950656986421,33.617210991724534
2025-03-30,187.92002868652344,225.069088309295,186.88255957870848,216.4801111368251,366947800,232.95653228759767,226.0323488583723,222.80795246514043,225.92438300072527,-3.11643053558484,2.4390744184721687,25.966264413291967
2025-04-06,197.66615295410156,200.12015284483795,168.79683118204352,176.76731152732586,675037600,231.38699645996093,223.3308063912989,218.939983309596,223.83118077504943,-4.891197465453445,0.973020041687046,33.57280498390868
2025-04-13,196.4990234375,212.42006009783532,191.90027921154652,210.92372269531074,264593900,229.38742370605468,220.7753984909371,215.48752794465813,221.80657652782355,-6.319048583165426,-0.48539368328344845,34.93472478526664
2025-04-20,208.76898193359375,209.2378355121778,189.34652227762533,192.79808039761184,238181400,227.72682342529296,219.63193024738058,214.45390548141745,220.8408287801028,-6.38692329868536,-1.665699606363831,42.53189769140626
2025-04-27,204.8485870361328,214.0360897393787,201.66637387157866,209.4872266811752,286233500,225.60663909912108,218.22399279869032,212.9761641821429,219.65621828054947,-6.680054098406572,-2.6685705047723793,43.57011382344232
2025-05-04,198.0452423095703,203.60164918497307,192.7781358567941,202.6040909140453,275704500,222.82941207885742,216.30220703782174,210.67909927867018,218.05540524566212,-7.376305966991936,-3.610117597216291,35.37894468216257
2025-05-11,210.74415588378906,213.41761997835812,206.24517353929738,210.4548706812561,264778300,220.6323257446289,215.77286883267575,210.68910798715,217.5138312188567,-6.824723231706685,-4.25303872411437,43.87630693301621
2025-05-18,195.04864501953125,209.24252794271092,193.24069928507132,207.67431562974247,273024200,218.25980072021486,213.7991332314239,208.28288291520866,215.84974335223998,-7.566860437031323,-4.9158030666977615,31.28667366083954
2025-05-25,200.622314453125,203.57895034276092,196.55692105301176,198.07520218745486,223844900,216.4903076171875,212.54419810968113,207.10433392104196,214.72178565600925,-7.61745173496729,-5.456132800351667,33.51405474123288
2025-06-01,203.68882751464844,206.006204799558,199.8931322757569,200.0529545522661,227142700,215.21642532348633,211.7008294815828,206.5788713969814,213.90452949738992,-7.3256581004085035,-5.830037860363035,35.96468831153874
2025-06-08,196.227294921875,205.7664717834344,195.47814514596445,204.15829632148674,283877000,213.92819290161134,210.22715952351538,204.98632117004198,212.59510471401845,-7.608783543976472,-6.185786997085723,34.74471939310325
2025-06-15,200.7721405029297,201.47134391409438,194.84887024082374,197.076337979781,224085100,212.2085403442383,209.32668152155483,204.3379856827939,211.71932958727115,-7.381343904477234,-6.424898378564025,44.811443108888845
2025-06-22,200.85205078125,203.4391110122238,198.73445896179547,201.40143033105883,273391700,210.90990295410157,208.51957383200198,203.8016880056333,210.91434597201032,-7.112657966377014,-6.562450296126624,42.518492235917975
2025-06-29,213.30792236328125,214.40666625629999,199.0341129991482,201.78099559393257,273599300,209.38856048583983,208.97560702545715,205.26418559911758,211.09164792691928,-5.8274623278016975,-6.415452702461639,48.37510606082258
2025-07-06,210.92062377929688,215.98486828796658,206.9850878907716,212.43888966933898,226036700,207.68707046508788,209.16084671629903,206.13440685760668,211.07897947153984,-4.944572613933161,-6.121276684755943,61.75046284928069
2025-07-13,210.9405975341797,212.15921575282243,207.3047244737269,209.69201454306966,225669600,206.17162628173827,209.33034679419242,206.8738208078487,211.0687289576613,-4.194908149812619,-5.73600297776728,57.52990221688581
2025-07-20,213.63754272460938,215.53538271885793,211.39009340650344,211.85956181671597,231062200,204.929190826416,209.7405559304226,207.91439341042727,211.25901145891672,-3.344618048489451,-5.257725991911714,59.55594086698475
2025-07-27,202.1505889892578,214.60645434473884,201.27158167093614,213.7873765723951,319915100,204.38828506469727,209.01770193602596,207.0276542687089,210.58431349820125,-3.556659229492368,-4.917512639427845,46.27727077273519
2025-08-03,229.0900115966797,230.73813503605493,201.45136529911247,204.2781589988795,431826300,204.95593338012696,210.92935047513583,210.42186308839672,211.9551059499404,-1.5332428615436697,-4.24065868385101,60.8306995465069
2025-08-10,231.32745361328125,234.85345059840722,224.50519463519157,227.66161594925333,295265800,205.6539093017578,212.872026964483,213.6381077845328,213.39009466574342,0.24801311878937327,-3.3429243233229338,65.50247912244993
2025-08-17,227.75999450683594,233.1199951171875,223.77999877929688,231.6999969482422,234372046,207.64590759277343,214.2899286351833,215.81070574181018,214.45453169100955,1.3561740508006324,-2.403104648498221,58.6626914274972
